-0.18564897053929552	0.023291953456166258	-0.02975695425295353	
-0.1863401745584263	0.023400924736264074	-0.029916849511553774	
-0.18703294301210555	0.023510208716777375	-0.030077349300641307	
-0.1877272767875556	0.023619805577743146	-0.030238454674598195	
-0.18842317677307657	0.023729715499738766	-0.030400166686413557	
-0.18912064385807817	0.02383993866388261	-0.030562486387669924	
-0.18981967893308482	0.023950475251834778	-0.030725414828528943	
-0.190520282889768	0.024061325445798053	-0.03088895305771922	
-0.19122245662095372	0.024172489428518087	-0.031053102122520566	
-0.19192620102064745	0.024283967383285084	-0.031217863068751673	
-0.19263151698405231	0.024395759493933415	-0.03138323694075566	
-0.19333840540758687	0.02450786594484337	-0.03154922478138687	
-0.19404686718890574	0.02462028692094127	-0.03171582763199702	
-0.1947569032269131	0.024733022607700363	-0.03188304653242028	
-0.19546851442178995	0.024846073191141873	-0.03205088252096162	
-0.19618170167500407	0.024959438857835234	-0.03221933663438116	
-0.19689646588933526	0.025073119794899477	-0.032388409907881166	
-0.19761280796889108	0.025187116190003325	-0.03255810337509252	
-0.19833072881912375	0.025301428231366378	-0.032728418068060455	
-0.19905022934685324	0.025416056107760016	-0.03289935501723089	
-0.1997713104602819	0.02553100000850763	-0.03307091525143647	
-0.20049397306901498	0.02564626012348584	-0.0332430997978836	
-0.20121821808407894	0.025761836643125178	-0.03341590968213734	
-0.20194404641793764	0.025877729758410743	-0.03358934592810842	
-0.2026714589845156	0.025993939660883147	-0.033763409558039394	
-0.2034004566992124	0.02611046654263917	-0.03393810159249091	
-0.20413104047892	0.0262273105963325	-0.03411342305032689	
-0.20486321124204887	0.026344472015174883	-0.034289374948702725	
-0.20559696990853552	0.02646195099293628	-0.03446595830304904	
-0.20633231739986896	0.02657974772394633	-0.034643174127059626	
-0.2070692546391059	0.02669786240309458	-0.03482102343267699	
-0.20780778255089027	0.026816295225831847	-0.034999507230078684	
-0.20854790206146845	0.026935046388170358	-0.03517862652766283	
-0.20928961409871194	0.027054116086685124	-0.0353583823320354	
-0.21003291959213372	0.027173504518514593	-0.03553877564799551	
-0.21077781947290578	0.027293211881361207	-0.03571980747852206	
-0.2115243146738772	0.027413238373492493	-0.035901478824759255	
-0.21227240612959433	0.027533584193741835	-0.036083790686003585	
-0.21302209477631737	0.027654249541509197	-0.03626674405968971	
-0.21377338155203846	0.027775234616761957	-0.036450339941376086	
-0.21452626739649946	0.027896539620035805	-0.03663457932473186	
-0.21528075325121437	0.028018164752435598	-0.03681946320152257	
-0.2160368400594804	0.02814011021563599	-0.03700499256159662	
-0.21679452876640093	0.028262376211882413	-0.03719116839287075	
-0.21755382031890375	0.02838496294399193	-0.03737799168131763	
-0.2183147156657552	0.028507870615353932	-0.037565463410950205	
-0.21907721575758488	0.028631099429931264	-0.037753584563809416	
-0.2198413215468941	0.02875464959226076	-0.03794235611994891	
-0.22060703398808515	0.02887852130745406	-0.038131779057422634	
-0.22137433724804953	0.029002714781198768	-0.038321854351271965	
-0.22214317883977566	0.02912723021975919	-0.03851258296313878	
-0.22291355598104906	0.029252067829976927	-0.03870396584542806	
-0.22368546989516777	0.029377227819272034	-0.03889600394842706	
-0.22445892180660415	0.02950271039564387	-0.039088698220407815	
-0.2252339129410324	0.029628515767671667	-0.039282049607614236	
-0.22601044452534746	0.029754644144515726	-0.03947605905424774	
-0.22678851778769227	0.029881095735918056	-0.039670727502453804	
-0.2275681339574747	0.03000787075220343	-0.039866055892308794	
-0.22834929426539716	0.030134969404280065	-0.04006204516180608	
-0.2291319999434765	0.030262391903640724	-0.04025869624684234	
-0.22991625222506512	0.030390138462363284	-0.04045601008120424	
-0.23070205234487728	0.030518209293111914	-0.04065398759655499	
-0.2314894015390098	0.03064660460913777	-0.04085262972242009	
-0.2322783010449648	0.030775324624280054	-0.041051937386174464	
-0.23306875210167385	0.030904369552966555	-0.04125191151302878	
-0.23386075594951877	0.031033739610215154	-0.041452553026015644	
-0.23465431383035595	0.031163435011634016	-0.04165386284597607	
-0.23544942698753726	0.031293455973422896	-0.041855841891546286	
-0.23624609666593333	0.03142380271237416	-0.04205849107914349	
-0.23704432411195786	0.03155447544587318	-0.04226181132295315	
-0.23784411057358681	0.0316854743918998	-0.04246580353491486	
-0.23864545730038175	0.031816799769028827	-0.04267046862470887	
-0.23944836554351473	0.03194845179643117	-0.042875807499743124	
-0.24025283655578777	0.03208043069387471	-0.04308182106513884	
-0.24105887159165656	0.03221273668172516	-0.04328851022371744	
-0.24186647190725238	0.03234536998094714	-0.04349587587598749	
-0.2426756387604027	0.03247833081310479	-0.04370391892013029	
-0.24348637341065732	0.032611619400363	-0.04391264025198699	
-0.2442986771193068	0.03274523596548828	-0.04412204076504497	
-0.24511255114940594	0.032879180731849575	-0.04433212135042405	
-0.2459279967657961	0.033013453923419284	-0.0445428828968634	
-0.24674501523512815	0.03314805576477414	-0.04475432629070826	
-0.24756360782588066	0.03328298648109628	-0.044966452415895336	
-0.24838377580838736	0.03341824629817401	-0.045179262153940844	
-0.24920552045485583	0.03355383544240293	-0.04539275638392602	
-0.2500288430393873	0.03368975414078675	-0.04560693598248366	
-0.25085374483800466	0.03382600262093826	-0.04582180182378559	
-0.25168022712867	0.0339625811110804	-0.04603735477952848	
-0.2525082911913053	0.03409948984004704	-0.04625359571891994	
-0.2533379383078183	0.034236729037284176	-0.04647052550866635	
-0.25416916976212195	0.03437429893285054	-0.046688145012958766	
-0.2550019868401562	0.034512199757419044	-0.046906455093459275	
-0.2558363908299082	0.03465043174227728	-0.047125456609287804	
-0.25667238302143797	0.03478899511932885	-0.04734515041700922	
-0.25750996470689874	0.03492789012109399	-0.04756553737061944	
-0.25834868808631256	0.035067024168766704	-0.04778653018802217	
-0.25918855417552994	0.03520639743416701	-0.04800812944215051	
-0.2600295639912566	0.035346010089474876	-0.0482303357033113	
-0.26087171855105923	0.0354858623072309	-0.048453149539172596	
-0.2617150188733959	0.03562595426033668	-0.04867657151475607	
-0.2625594659776252	0.035766286122055534	-0.048900602192424134	
-0.2634050608840306	0.035906858066013035	-0.04912524213187171	
-0.2642518046138321	0.03604767026619732	-0.049350491890114555	
-0.2650996981892106	0.03618872289696011	-0.0495763520214791	
-0.2659487426333173	0.036330016133016806	-0.049802823077593025	
-0.26679893897030216	0.03647155014944762	-0.05002990560737444	
-0.26765028822532166	0.03661332512169753	-0.050257600157021486	
-0.26850279142456235	0.03675534122557732	-0.050485907270002274	
-0.2693564495952584	0.03689759863726385	-0.050714827487045186	
-0.2702112637657042	0.03704009753330062	-0.05094436134612786	
-0.27106723496527774	0.037182838090598955	-0.05117450938246735	
-0.27192436422445465	0.037325820486437566	-0.05140527212851044	
-0.272782652574827	0.037469044898463984	-0.05163665011392293	
-0.27364210104912146	0.037612511504694864	-0.05186864386557978	
-0.2745027106812143	0.03775622048351624	-0.05210125390755507	
-0.2753644825061512	0.037900172013684695	-0.0523344807611115	
-0.2762274175601634	0.03804436627432741	-0.05256832494469134	
-0.277091516880685	0.03818880344494334	-0.05280278697390521	
-0.27795678150637143	0.038333483705403036	-0.05303786736152269	
-0.27882321247711384	0.03847840723594996	-0.053273566617462666	
-0.27969081083406044	0.03862357421720067	-0.05350988524878238	
-0.28055957761963013	0.03876898483014545	-0.053746823759668286	
-0.28142951387753123	0.03891463925614911	-0.05398438265142622	
-0.282300620652778	0.039060537676951314	-0.0542225624224705	
-0.28317289899171	0.0392066802746674	-0.054461363568315435	
-0.28404634994200423	0.03935306723178885	-0.05470078658156403	
-0.2849209745526982	0.039499698731183794	-0.05494083195189919	
-0.2857967738742006	0.039646574956098	-0.05518150016607322	
-0.2866737489583152	0.03979369609015516	-0.055422791707898884	
-0.28755190085825116	0.03994106231735734	-0.055664707058238526	
-0.28843123062864356	0.04008867382208612	-0.055907246694994917	
-0.28931173932556964	0.040236530789102665	-0.05615041109310136	
-0.29019342800656733	0.04038463340354857	-0.05639420072451236	
-0.2910762977306459	0.040532981850946594	-0.05663861605819292	
-0.2919603495583129	0.04068157631720101	-0.05688365756011053	
-0.29284558455157955	0.04083041698859848	-0.05712932569322336	
-0.29373200377398817	0.04097950405180853	-0.05737562091747279	
-0.29461960829061873	0.04112883769388389	-0.05762254368977157	
-0.2955083991681139	0.041278418102261835	-0.057870094463996755	
-0.29639837747469044	0.04142824546476416	-0.05811827369097773	
-0.2972895442801599	0.041578319969597974	-0.05836708181848816	
-0.2981819006559398	0.0417286418053565	-0.05861651929123619	
-0.2990754476750745	0.04187921116101946	-0.05886658655085426	
-0.29997018641225237	0.04203002822595391	-0.059117284035890554	
-0.3008661179438188	0.04218109318991479	-0.05936861218179934	
-0.3017632433477921	0.04233240624304534	-0.05962057142093023	
-0.3026615637038868	0.04248396757587807	-0.05987316218252131	
-0.30356108009352056	0.04263577737933546	-0.06012638489268696	
-0.3044617935998393	0.04278783584473001	-0.06038023997441076	
-0.30536370530772605	0.04294014316376551	-0.06063472784753457	
-0.3062668163038248	0.04309269952853744	-0.06088984892875064	
-0.30717112767654875	0.04324550513153342	-0.06114560363159033	
-0.30807664051610195	0.043398560165634294	-0.06140199236641694	
-0.30898335591449544	0.043551864824114175	-0.06165901554041529	
-0.3098912749655623	0.04370541930064192	-0.06191667355758266	
-0.3108003987649717	0.04385922378928072	-0.06217496681871995	
-0.31171072841024805	0.044013278484489785	-0.06243389572142163	
-0.31262226500078594	0.04416758358112427	-0.06269346066006758	
-0.3135350096378703	0.04432213927443631	-0.06295366202581411	
-0.3144489634246816	0.04447694576007546	-0.063214500206583	
-0.31536412746632514	0.044632003234089536	-0.06347597558705508	
-0.3162805028698379	0.0447873118929251	-0.06373808854865878	
-0.31719809074420835	0.044942871933428274	-0.06400083946956274	
-0.3181168922003925	0.04509868355284531	-0.06426422872466626	
-0.3190369083513273	0.04525474694882316	-0.06452825668558981	
-0.3199581403119505	0.045411062319410514	-0.06479292372066718	
-0.32088058919921436	0.04556762986305787	-0.06505823019493547	
-0.32180425613209845	0.04572444977861875	-0.06532417647012657	
-0.3227291422316328	0.0458815222653502	-0.065590762904659	
-0.3236552486209063	0.04603884752291325	-0.06585798985362742	
-0.3245825764250874	0.046196425751373824	-0.06612585766879554	
-0.32551112677143956	0.04635425715120337	-0.06639436669858684	
-0.32644090078933324	0.04651234192327954	-0.06666351728807456	
-0.32737189961026486	0.04667068026888677	-0.06693330977897459	
-0.32830412436787443	0.04682927238971712	-0.06720374450963638	
-0.3292375761979564	0.04698811848787081	-0.06747482181503361	
-0.3301722562384753	0.04714721876585699	-0.06774654202675548	
-0.3311081656295895	0.04730657342659428	-0.06801890547299905	
-0.3320453055136558	0.047466182673411794	-0.06829191247856004	
-0.3329836770352535	0.04762604671004948	-0.0685655633648242	
-0.33392328134119503	0.047786165740658935	-0.06883985844975851	
-0.33486411958054585	0.04794653996980418	-0.06911479804790377	
-0.3358061929046323	0.04810716960246218	-0.06939038247036382	
-0.3367495024670686	0.048268054844023765	-0.06966661202480025	
-0.3376940494237617	0.04842919590029418	-0.06994348701542139	
-0.3386398349329309	0.04859059297749364	-0.07022100774297449	
-0.339586860155126	0.048752246282258445	-0.07049917450473799	
-0.34053512625323895	0.048914156021641224	-0.07077798759451262	
-0.3414846343925205	0.049076322403111994	-0.07105744730261387	
-0.34243538574059557	0.049238745634558746	-0.07133755391586143	
-0.3433873814674772	0.049401425924288145	-0.071618307717574	
-0.3443406227455861	0.04956436348102604	-0.07189970898755894	
-0.34529511074976055	0.049727558513918614	-0.07218175800210448	
-0.34625084665727646	0.049891011232532666	-0.07246445503397198	
-0.3472078316478576	0.05005472184685679	-0.07274780035238716	
-0.34816532355568686	0.05021853803736999	-0.07303163668167001	
-0.34912332300624194	0.05038245989543708	-0.07331596383977501	
-0.3500818306258243	0.05054648751253443	-0.073600781641185	
-0.3510408470415621	0.05071062098024966	-0.07388608989690484	
-0.3520003728814289	0.0508748603902823	-0.07417188841446315	
-0.3529604087742446	0.05103920583444366	-0.07445817699790716	
-0.3539209553496925	0.05120365740465734	-0.0747449554478039	
-0.354882013238324	0.05136821519295893	-0.07503222356123658	
-0.3558435830715729	0.05153287929149651	-0.07531998113180391	
-0.35680566548176185	0.05169764979253077	-0.07560822794961786	
-0.3577682611021109	0.05186252678843497	-0.07589696380130082	
-0.3587313705667516	0.05202751037169542	-0.07618618846998654	
-0.3596949945107318	0.05219260063491147	-0.07647590173531714	
-0.3606591335700311	0.05235779767079565	-0.07676610337344054	
-0.3616237883815658	0.052523101572173964	-0.07705679315701139	
-0.36258895958319476	0.052688512431985884	-0.07734797085518604	
-0.3635546478137409	0.05285403034328463	-0.07763963623362631	
-0.3645208537129894	0.05301965539923748	-0.07793178905449248	
-0.3654875779216985	0.053185387693125676	-0.07822442907644486	
-0.3664548210816171	0.05335122731834467	-0.07851755605464293	
-0.3674225838354864	0.05351717436840436	-0.07881116974074355	
-0.3683908668270489	0.05368322893692932	-0.07910526988289804	
-0.36935967070106274	0.05384939111765884	-0.0793998562257524	
-0.37032899610330533	0.054015661004447	-0.07969492851044742	
-0.3712988436805886	0.05418203869126324	-0.07999048647461404	
-0.372269214080762	0.05434852427219203	-0.0802865298523764	
-0.3732401079527268	0.05451511784143349	-0.0805830583743479	
-0.37421152594644	0.05468181949330327	-0.08088007176763017	
-0.37518346871293007	0.054848629322232736	-0.08117756975581324	
-0.3761559369042966	0.05501554742276937	-0.08147555205897554	
-0.3771289311737321	0.055182573889576696	-0.08177401839368076	
-0.3781024521755164	0.05534970881743461	-0.08207296847297682	
-0.3790765005650371	0.05551695230123938	-0.08237240200639845	
-0.3800510769987925	0.0556843044360041	-0.08267231869996139	
-0.38102618213440304	0.05585176531685856	-0.08297271825616664	
-0.382001816630619	0.0560193350390497	-0.08327360037399699	
-0.3829779811473264	0.05618701369794156	-0.0835749647489147	
-0.38395467634556213	0.05635480138901549	-0.08387681107286529	
-0.3849319028875168	0.056522698207870564	-0.08417913903427375	
-0.3859096614365478	0.05669070425022328	-0.08448194831804368	
-0.38688795265718506	0.05685881961190836	-0.0847852386055597	
-0.38786677721513757	0.057027044388878456	-0.08508900957468304	
-0.38884613577730887	0.05719537867720424	-0.08539326089975538	
-0.38982602901180075	0.057363822573075283	-0.08569799225159458	
-0.3908064575879199	0.057532376172799334	-0.08600320329749672	
-0.39178742217619	0.057701039572803155	-0.08630889370123272	
-0.3927689234483599	0.05786981286963232	-0.08661506312305421	
-0.39375096207740934	0.05803869615995171	-0.08692171121968618	
-0.3947335387375601	0.05820768954054544	-0.08722883764433015	
-0.395716654104283	0.05837679310831701	-0.08753644204666466	
-0.39670030885430724	0.058546006960289824	-0.08784452407284411	
-0.39768450366562585	0.05871533119360696	-0.08815308336549872	
-0.3986692392175063	0.05888476590553166	-0.08846211956373368	
-0.39965451619049897	0.05905431119344719	-0.08877163230312961	
-0.40064033526644216	0.059223967154857525	-0.08908162121574358	
-0.401626697128476	0.059393733887386974	-0.08939208593010912	
-0.4026136024610425	0.05956361148878068	-0.08970302607123384	
-0.4036010519499018	0.05973360005690475	-0.09001444126060214	
-0.4045890462821348	0.05990369968974645	-0.09032633111617419	
-0.4055775861461495	0.060073910485414245	-0.09063869525238637	
-0.40656667223170095	0.060244232542138246	-0.09095153328015217	
-0.4075563052298778	0.060414665958270185	-0.09126484480686085	
-0.40854648583313147	0.06058521083228355	-0.09157862943637941	
-0.4095372147352718	0.06075586726277405	-0.09189288676905238	
-0.41052849263148067	0.06092663534845955	-0.09220761640170112	
-0.41152032021831036	0.06109751518818025	-0.09252281792762533	
-0.412512698193706	0.061268506880899055	-0.09283849093660437	
-0.4135056272569999	0.061439610525701696	-0.09315463501489556	
-0.4144991081089258	0.06161082622179674	-0.0934712497452367	
-0.4154931414516258	0.06178215406851605	-0.0937883347068452	
-0.4164877279886568	0.061953594165314804	-0.09410588947542034	
-0.41748286842499743	0.062125146611771584	-0.09442391362314083	
-0.4184785634670573	0.062296811507588847	-0.09474240671867014	
-0.4194748138226859	0.062468588952593024	-0.09506136832715338	
-0.42047162020117124	0.06264047904673437	-0.09538079801021812	
-0.42146898331326144	0.06281248189008765	-0.0957006953259784	
-0.42246690387115987	0.06298459758285206	-0.09602105982903292	
-0.4234653825885375	0.06315682622535143	-0.09634189107046581	
-0.4244644201805411	0.06332916791803449	-0.09666318859784934	
-0.4254640173637968	0.06350162276147482	-0.09698495195524309	
-0.42646417485642174	0.06367419085637163	-0.09730718068319671	
-0.42746489337802784	0.06384687230354913	-0.09762987431874806	
-0.4284661736497313	0.06401966720395748	-0.09795303239542778	
-0.42946801639415416	0.06419257565867237	-0.09827665444325821	
-0.43047042233544197	0.0643655977688957	-0.09860073998875478	
-0.4314733921992611	0.06453873363595537	-0.09892528855492776	
-0.43247692671280985	0.06471198336130589	-0.09925029966128361	
-0.43348102660482174	0.06488534704652821	-0.09957577282382506	
-0.43448569260558056	0.06505882479332994	-0.09990170755505386	
-0.4354909254469193	0.0652324167035459	-0.10022810336397123	
-0.43649672586222976	0.06540612287913783	-0.10055495975607849	
-0.43750309458647013	0.06557994342219499	-0.10088227623338075	
-0.43851003235616987	0.06575387843493416	-0.1012100522943862	
-0.43951753990943937	0.06592792801969967	-0.10153828743410903	
-0.4405256179859725	0.06610209227896406	-0.10186698114407007	
-0.4415342673270593	0.06627637131532778	-0.10219613291229845	
-0.4425434886755852	0.0664507652315198	-0.10252574222333373	
-0.44355328277604245	0.06662527413039736	-0.10285580855822533	
-0.4445636503745378	0.06679989811494667	-0.10318633139454018	
-0.4455745922187956	0.06697463728828268	-0.10351731020635567	
-0.4465852317279786	0.0671493120665163	-0.10384854637650098	
-0.4475955689340721	0.06732392240261582	-0.10418003887031926	
-0.4486056038697348	0.06749846824953071	-0.1045117866499443	
-0.44961533656830827	0.06767294956019156	-0.10484378867430741	
-0.4506247670638157	0.06784736628751001	-0.1051760438991497	
-0.4516338953909713	0.06802171838437902	-0.10550855127703442	
-0.4526427215851696	0.0681960058036725	-0.10584130975735219	
-0.45365124568250287	0.06837022849824562	-0.1061743182863355	
-0.45465946771975413	0.06854438642093466	-0.1065075758070701	
-0.45566738773440585	0.06871847952455691	-0.10684108125950129	
-0.4566750057646329	0.06889250776191094	-0.10717483358044826	
-0.4576823218493157	0.06906647108577642	-0.10750883170361268	
-0.4586893360280402	0.06924036944891408	-0.10784307455959166	
-0.4596960483410909	0.0694142028040658	-0.10817756107588392	
-0.46070245882946614	0.0695879711039546	-0.10851229017690645	
-0.46170856753487366	0.0697616743012847	-0.10884726078400106	
-0.4627143744997307	0.06993531234874133	-0.10918247181544695	
-0.4637198797671714	0.07010888519899089	-0.1095179221864699	
-0.46472508338104324	0.07028239280468086	-0.1098536108092567	
-0.46572998538591764	0.0704558351184399	-0.11018953659296156	
-0.4667345858270827	0.07062921209287777	-0.11052569844372125	
-0.46773888475054964	0.07080252368058539	-0.11086209526466202	
-0.46874288220305604	0.07097576983413469	-0.11119872595591526	
-0.46974657823206123	0.07114895050607882	-0.11153558941462403	
-0.4707499728857587	0.07132206564895188	-0.11187268453495693	
-0.47175306621306734	0.07149511521526934	-0.11221001020811887	
-0.4727558582636419	0.0716680991575276	-0.11254756532236315	
-0.47375834908786546	0.07184101742820422	-0.11288534876299924	
-0.47476053873686086	0.07201386997975792	-0.11322335941240862	
-0.47576242726248547	0.0721866567646284	-0.11356159615005167	
-0.47676401471733537	0.07235937773523665	-0.11390005785248292	
-0.47776530115474736	0.0725320328439846	-0.11423874339336001	
-0.4787662866287972	0.0727046220432554	-0.11457765164345556	
-0.4797669711943064	0.07287714528541324	-0.11491678147067004	
-0.48076735490684075	0.07304960252280344	-0.1152561317400401	
-0.4817674378227079	0.07322199370775247	-0.11559570131375274	
-0.4827672199989667	0.07339431879256782	-0.11593548905115772	
-0.4837667014934243	0.07356657772953816	-0.11627549380877594	
-0.4847658823646318	0.07373877047093322	-0.1166157144403128	
-0.48576476267189916	0.0739108969690038	-0.11695614979667086	
-0.4867633424752818	0.07408295717598193	-0.11729679872595794	
-0.48776162183559224	0.0742549510440805	-0.1176376600735048	
-0.48875960081439423	0.07442687852549383	-0.1179787326818705	
-0.4897572794740089	0.07459873957239699	-0.11832001539085837	
-0.49075465787751155	0.07477053413694645	-0.11866150703752691	
-0.49175173608873646	0.07494226217127954	-0.11900320645620077	
-0.4927485141722759	0.07511392362751483	-0.11934511247848371	
-0.49374499219347967	0.07528551845775198	-0.11968722393326821	
-0.4947411702184585	0.07545704661407167	-0.12002953964675124	
-0.4957370483140831	0.07562850804853573	-0.12037205844244393	
-0.49673262654798683	0.07579990271318694	-0.12071477914118325	
-0.49772790498856223	0.07597123056004945	-0.12105770056114383	
-0.49872288370496887	0.07614249154112826	-0.12140082151785365	
-0.49971756276712576	0.07631368560840962	-0.12174414082420072	
-0.5007119422457159	0.07648481271386072	-0.1220876572904484	
-0.5017060222121933	0.07665587280942997	-0.12243136972424887	
-0.5026998027387678	0.07682686584704669	-0.12277527693065186	
-0.5036932838984203	0.07699779177862152	-0.12311937771211783	
-0.5046864657648976	0.07716865055604603	-0.1234636708685333	
-0.5056793484127104	0.07733944213119294	-0.12380815519721955	
-0.5066719319171372	0.077510166455916	-0.12415282949294681	
-0.5076642163542252	0.07768082348205016	-0.12449769254794468	
-0.5086562018007852	0.07785141316141121	-0.12484274315191693	
-0.5096478883344004	0.07802193544579643	-0.1251879800920543	
-0.5106392760334163	0.0781923902869837	-0.12553340215304187	
-0.51163036497695	0.07836277763673234	-0.1258790081170796	
-0.512621155244888	0.07853309744678262	-0.12622479676388654	
-0.5136116469178779	0.07870334966885588	-0.1265707668707208	
-0.514601840077342	0.0788735342546546	-0.12691691721238593	
-0.5155917348054709	0.07904365115586226	-0.127263246561247	
-0.5165813311852171	0.0792137003241434	-0.1276097536872429	
-0.5175706293003071	0.07938368171114377	-0.1279564373578994	
-0.5185596292352306	0.07955359526849014	-0.128303296338338	
-0.5195483310752511	0.0797234409477903	-0.12865032939129542	
-0.5205367349063917	0.07989321870063312	-0.12899753527712837	
-0.5215248408154497	0.0800629284785887	-0.1293449127538344	
-0.5225126488899849	0.08023257023320801	-0.12969246057705883	
-0.5235001592183245	0.08040214391602309	-0.1300401775001091	
-0.5244873718895651	0.08057164947854732	-0.13038806227396982	
-0.5254742869935629	0.08074108687227491	-0.13073611364731147	
-0.5264609046209469	0.08091045604868116	-0.1310843303665081	
-0.527447224863104	0.08107975695922255	-0.13143271117564598	
-0.5284332478121911	0.08124898955533648	-0.131781254816541	
-0.5294189735611267	0.08141815378844162	-0.13212996002874547	
-0.5304044022035891	0.08158724960993759	-0.13247882554956816	
-0.5313895338340272	0.08175627697120502	-0.1328278501140813	
-0.5323743685476452	0.08192523582360572	-0.13317703245513868	
-0.5333589064404107	0.0820941261184826	-0.13352637130338496	
-0.5343431476090514	0.08226294780715948	-0.1338758653872701	
-0.5353270921510552	0.08243170084094133	-0.1342255134330632	
-0.5363107401646684	0.08260038517111429	-0.13457531416486365	
-0.5372940917488966	0.08276900074894539	-0.13492526630461885	
-0.5382771470035007	0.08293754752568284	-0.13527536857213018	
-0.5392599060289981	0.08310602545255587	-0.13562561968507375	
-0.5402423689266639	0.08327443448077484	-0.13597601835900902	
-0.5412245357985238	0.08344277456153111	-0.13632656330739334	
-0.5422064067473598	0.08361104564599703	-0.13667725324159327	
-0.5431879818767017	0.08377924768532624	-0.1370280868709042	
-0.5441692612908356	0.08394738063065318	-0.1373790629025557	
-0.5451502450947938	0.08411544443309364	-0.13773018004173018	
-0.546130145415257	0.08428327770520945	-0.13808124944392677	
-0.54710896171691	0.08445088026613262	-0.13843226938825692	
-0.5480866934654027	0.08461825193506861	-0.1387832381522867	
-0.5490633401273624	0.08478539253129685	-0.13913415401206475	
-0.5500389011703718	0.08495230187417066	-0.1394850152421352	
-0.5510133760629893	0.08511897978311786	-0.13983582011556733	
-0.5519867642747284	0.08528542607764099	-0.14018656690397302	
-0.552959065276067	0.08545164057731768	-0.14053725387752852	
-0.5539302785384432	0.08561762310180077	-0.14088787930499844	
-0.5549004035342484	0.08578337347081894	-0.14123844145375397	
-0.555869439736835	0.08594889150417663	-0.14158893858979868	
-0.5568373866205023	0.08611417702175465	-0.14193936897778503	
-0.5578042436605056	0.08627922984351045	-0.1422897308810414	
-0.5587700103330462	0.08644404978947821	-0.14264002256159133	
-0.5597346861152733	0.08660863667976951	-0.14299024228017426	
-0.560698270485282	0.0867729903345731	-0.14334038829626877	
-0.5616607629221075	0.08693711057415598	-0.14369045886811574	
-0.5626221629057259	0.08710099721886298	-0.14404045225273465	
-0.5635824699170515	0.08726465008911745	-0.14439036670595334	
-0.564541683437936	0.08742806900542145	-0.1447402004824221	
-0.5654998029511594	0.0875912537883561	-0.1450899518356411	
-0.5664568279404384	0.08775420425858203	-0.1454396190179788	
-0.5674127578904123	0.08791692023683938	-0.14578920028069575	
-0.5683675922866518	0.08807940154394826	-0.14613869387396608	
-0.5693213306156466	0.08824164800080923	-0.14648809804689641	
-0.5702739723648107	0.0884036594284033	-0.14683741104755438	
-0.571225517022473	0.08856543564779255	-0.1471866311229813	
-0.57217596407788	0.08872697648012015	-0.1475357565192226	
-0.5731253130211917	0.08888828174661087	-0.14788478548134498	
-0.574073563343476	0.08904935126857143	-0.14823371625345885	
-0.5750207145367103	0.08921018486739059	-0.14858254707874238	
-0.5759667660937782	0.08937078236453956	-0.14893127619945895	
-0.5769117175084607	0.08953114358157246	-0.14927990185698423	
-0.5778555682754462	0.0896912683401264	-0.1496284222918262	
-0.5787983178903108	0.08985115646192206	-0.14997683574364318	
-0.5797399658495275	0.09001080776876363	-0.1503251404512716	
-0.5806805116504615	0.09017022208253947	-0.15067333465274435	
-0.5816199547913649	0.09032939922522235	-0.1510214165853139	
-0.5825582947713747	0.09048833901886953	-0.15136938448547507	
-0.5834955310905074	0.09064704128562333	-0.15171723658898273	
-0.584431663249662	0.09080550584771145	-0.15206497113088055	
-0.5853666907506083	0.09096373252744701	-0.15241258634551513	
-0.5863006130959959	0.0911217211472292	-0.15276008046656714	
-0.5872334297893339	0.09127947152954333	-0.15310745172706267	
-0.5881651403350069	0.09143698349696135	-0.15345469835940284	
-0.5890957442382585	0.09159425687214194	-0.15380181859538405	
-0.5900252410051905	0.09175129147783105	-0.15414881066621822	
-0.5909536301427634	0.09190808713686197	-0.15449567280255602	
-0.5918809111587935	0.09206464367215605	-0.15484240323450718	
-0.5928070835619406	0.09222096090672251	-0.15518900019166612	
-0.5937321468617159	0.09237703866365905	-0.15553546190312925	
-0.5946561005684737	0.09253287676615217	-0.15588178659751947	
-0.5955789441934052	0.09268847503747733	-0.1562279725030087	
-0.5965006772485411	0.09284383330099945	-0.15657401784733727	
-0.597421299246743	0.09299895138017293	-0.15691992085783749	
-0.5983408097017042	0.09315382909854246	-0.1572656797614562	
-0.59925920812794	0.09330846627974279	-0.1576112927847753	
-0.6001764940407918	0.09346286274749938	-0.1579567581540335	
-0.6010926669564187	0.09361701832562869	-0.1583020740951507	
-0.6020077263917931	0.09377093283803838	-0.15864723883374418	
-0.6029216718647028	0.09392460610872762	-0.15899225059515892	
-0.6038345028937379	0.09407803796178747	-0.15933710760448178	
-0.6047462189982981	0.09423122822140138	-0.1596818080865677	
-0.6056568196985802	0.09438417671184499	-0.16002635026605758	
-0.6065663045155778	0.09453688325748699	-0.1603707323674078	
-0.6074746729710793	0.09468934768278923	-0.16071495261490215	
-0.6083819245876623	0.09484156981230688	-0.16105900923268168	
-0.6092880588886878	0.09499354947068894	-0.16140290044476283	
-0.6101930753982968	0.09514528648267855	-0.16174662447505864	
-0.6110969736414122	0.09529678067311317	-0.16209017954740407	
-0.6119997531437282	0.09544803186692509	-0.16243356388557237	
-0.612901413431707	0.09559903988914163	-0.16277677571330243	
-0.6138019540325804	0.09574980456488517	-0.16311981325431874	
